Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
присоединять,,Acc,только уран,к своей поверхности,2,3,-1,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
строить,,Acc,дамбу,в каком-либо узком морском проливе где вода дважды в сутки проносится туда и обратно с приливом и отливом,1,18,-17,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
вставить,,Acc,такие титановые фильтры,в шлюзы этой дамбы,3,4,-1,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
захватывать,,Acc,уран,из морской воды,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
захватывать,,Acc,катионы металлов,из воды,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
отдать,,Acc,металл,в раствор,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
прокачивать,,Acc,воду,через слой гранул хелирующей смолы,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
влечь,,Acc,новые,за собой,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
сдвигать,,Acc,его,в ту или иную сторону,1,5,-4,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
иметь,,Acc,дело,с соединениями в которых атом металла связан с атомами углерода,1,10,-9,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
разделять,,Acc,раствор,как бы на два потока,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
разделять,,Acc,компоненты жидкой или газообразной фазы,благодаря физико химическим свойствам материала мембраны и заданным размерам пор,5,10,-5,1,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
приблизить,,Acc,ее,к уровню мембран естественных,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
вести,,Acc,исследования,в традиционном для электрохимии направлении,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
пускать,,Acc,их,к металлу,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
помещать,,Acc,ее,в ванну,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
делать,,Acc,нечто подобное,из слоя жидкости разделяющего два раствора один исходный из которого нужно извлечь какое-то вещество другой принимающий где это вещество надо сконцентрировать,2,21,-19,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
переносить,,Acc,ионы,через жидкую мембрану,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
делать,,Acc,мембрану,из растворителя содержащего переносчик ионов,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
использовать,,Acc,проходящий в ванне электрический ток,для ускорения извлечения примесей,5,4,1,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
вытягивать,,Acc,допустим ионы натрия,из исходного раствора поваренной соли,3,5,-2,10,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
транспортировать,,Acc,ионы,против градиента концентрации,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
отделить,,Acc,такой тонкий слой жидкости,от исходного и принимающего растворов,4,5,-1,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
извлекать,,Acc,необходимые компоненты,из исходного раствора,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
отдавать,,Acc,их,в приемнике конечного продукта,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
пройти,,Acc,полупромышленные испытания,на ряде производств,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
вкладывать,,Acc,огромные средства,в строительство сложных очистительных сооружений,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
дать,,Acc,значительный экономический эффект,в сложившихся традиционных химических производствах,3,5,-2,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
обеспечивать,,Acc,получение образования на эстонском языке,на всей своей территории,5,4,1,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
менять,,Acc,что-либо,в плане перераспределения компетенции между Союзом ССР и союзными республиками,1,10,-9,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
сопоставить,,Acc,эти положения,с порядком применения закона,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
окончить,Nom,Acc,соответствующие заведения,только на эстонском языке,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
опубликовать,,Acc,его,для широкого обсуждения,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
обсудить,,Acc,все проекты,в комплексе,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
вызвать,,Acc,резкую отрицательную оценку,у большинства читателей,3,3,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
строить,,Acc,гуманное общество тем более общество многонациональное,без уважительного отношения к языкам всех даже самых малочисленных наций,6,10,-4,2,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
разрешить,,Acc,ее,в процессе демократического саморазвития,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
видеть,,Acc,лишь средство общения,в нем,3,2,1,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
выдвинуть,,Acc,русский язык,в качестве альтернативного родному,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
обрекать,,Acc,себя,на языковую безграмотность,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
распространять,,Acc,этот синдром,только в одну сторону,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
