Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
طَرَح,,Acc,قوانين ها الخاصة ب اهتمام ها ب السارس,على اجتماع وزراء صحة الاتحاد الاوروبى المقرر عقد ه يوم 6 مايو الحالى,8,13,-5,1,10,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَكَّد,,Acc,تصميم ها على وقف انخفاض الاسعار الى اقل من المستوى المحدد,فى الاسبوع الماضى,11,3,8,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
شَهِد,,Acc,ه,خلال الاشهر الخمسة الاخيرة,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
خَدَم,,Acc,المنتجين و المستهلكين,على السواء,3,2,1,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
عَزَّز,,Acc,التعاون الاقتصادى بين هما,ل إقامة منطقة تجارة واحدة فى كومنولث الدول المستقلة,4,9,-5,1,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَرَّر,,Acc,مستقبل هم,ب أنفس هم,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِقتَرَح,,Acc,اى دور,ل حد الآن,2,3,-1,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَطلَق,,Acc,صواريخ من طراز قسام,داخل إسرائيل,4,2,2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَطلَق,,Acc,صاروخا من نوع قسام 2,ب اتجاه مستوطنة كفار عزة,5,5,0,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَصَاب,,Nom,جندي إسرائيلي,في شمال شرق مدينة جنين في الضفة الغربية في كمين نصب ه عدد من المسلحين الفلسطينيين ل قوة عسكرية إسرائيلية,2,20,-18,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِقتَحَم,,Acc,القرية,في وقت سابق,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِتَّخَذ,,Acc,اجراءات امنية مشددة,خلال زيارة باول الى لبنان,3,5,-2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
غَادَر,,Acc,بيروت,فى اعقاب انتهاء هذا المؤتمر الصحفى المشترك,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
وَصَف,,Acc,المحادثات بين الرئيس السورى و وزير الخارجية الامريكى,ب أن ها بناءة و صريحة و إيجابية,8,8,0,2,14,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِتَّخَذ,,Acc,ه من اجراءات,ل مراقبة الاسواق المالية,3,4,-1,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
أَقَام,,Acc,مجلسا امنيا قوميا,ل مراقبة كافة الخدمات الامنية,3,5,-2,9,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
لَقِي,,Nom,مصرع هم,فى حادث غواصة وقع امس الجمعة,2,6,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
تَلَقَّى,,,العلاج,فى وحدة العناية المركزة,1,4,-3,3,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَدخَل,,Acc,المستشفيات العامة,ب سبب الإصابة ب المرض,2,5,-3,1,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
حَمَل,,Acc,الكثير من الإصلاحات فى الساحة الفلسطينية,فى طيات ه,6,3,3,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
غَادَر,,Acc,بيروت,في ختام جولة اوروبية و شرق اوسطية,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِلتَقَى,,Acc,الرئيس اللبناني اميل لحود,في لبنان,4,2,2,3,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
سَحَب,,Acc,قوات ها,من مزارع شبعا الواقعة على تخوم لبنان و سوريا و إسرائيل,2,11,-9,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَدَأ,,Acc,العودة الى بغداد,منذ بداية الشهر الحالى,3,4,-1,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
تَرَك,,Acc,ها,قبل سبعة اسابيع,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
زَار,,,فرنسا,فى محاولة ل إزالة الحواجز التجارية,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِستَغَلّ,,Acc,الفرصة,ل مناقشة القضايا التجارية المتعلقة ب المخاوف الصحية ل الاتحاد الاوروبى و خاصة الاثار الكيماوية فى منتجات الدجاج و الجمبري التايلاندى,1,21,-20,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِقتَرَح,,Acc,اجراء عمليات فحص,قبل التصدير,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
لَعِب,,Acc,دورا حيويا,فى اقامة حواجز تجارية ضد المنتجات التايلاندية,2,7,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
مَنَع,,Acc,التعذيب و الإعدام,في العراق,3,2,1,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَعلَن,,Acc,منع التعذيب الجسدي في مراكز التوقيف و السجون العراقية,في بيان أذاع ه اليوم السبت راديو المعلومات,9,8,1,18,11,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
قَرَّر,,Acc,منع عمليات الاعدام,في العراق,3,2,1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَال,,,إن نا نعتبر البيان الذى أعلن ه اتال بيهارى فاجبايى فى البرلمان الهندى خطوة هامة تجاه تحسين الوضع فى جنوب اسيا,فى بيان ل ها,21,4,17,11,5,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
قَرَّر,,Acc,تعيين مفوض سام لدى باكستان و استعادة خطوط الطيران المدنى,على اساس تبادلى,10,3,7,1,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
عَقَد,,Acc,لقاء مع الرئيس اللبنانى اميل لحود حيث أطلع ه باول على نتائج زيارة ه ل دمشق,خلال ها,16,2,14,3,2,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
حَفَز,,Acc,جميع العاملين فى المجال الطبى,ب مقر هيئة المستشفيات,5,4,1,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَطلَع,,,تونغ,فى وقت سابق صباح اليوم,1,5,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
غَطَّى,,Acc,مختلف فصائل المعارضة السابقة ل صدام و رؤساء العشائر و المستقلين و الأحزاب و القوى الاخرى,ب هدف التوصل الى صيغة ل عقد مؤتمر وطني عراقي يقوم ب تشكيل حكومة مؤقتة تعمل على توفير الامن و الاستقرار و الاستعداد ل انتخاب برلمان و انتخاب حكومة عراقية,16,30,-14,1,19,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
وَجَد,,Acc,طريقة ل تحسين الوضع,في الايام القادمة,4,3,1,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
بَذَل,,Nom,الجهود,ل إصلاح الاضرار التي لحقت ب شبكة الكهرباء جراء القصف الامريكي,1,11,-10,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَدَّم,,,خالص تعازي هم,من خلال قادة الصين,3,4,-1,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِتَّصَل,,,بسينها,من دمشق ب سوريا حيث يقوم ب زيارة ل ها,1,10,-9,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَعَاد,,Nom,مفوض ها السامى,الى اسلام اباد,3,3,0,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
لَقِي,,Nom,حتف هم,فى انفجار وقع ب أحد المناجم فى قرية كانجتون فى مدينة هولوداو ب مقاطعة لياونينغ شمال شرق الصين فى السابعة و النصف من مساء امس الجمعة,2,26,-24,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
وَقَّع,,,الاتفاقية,بعد اجتماع هما فى البيت الابيض فى 6 مايو,1,9,-8,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَلقَى,,Acc,كلمة هامة,فى مأدبة عشاء تستضيف ها الجمعية الاسيوية,2,7,-5,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَضَى,,Acc,عطلة خاصة,حتى عودة ه الى سنغافورة فى 12 مايو 2003,2,9,-7,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَرَّر,,Nom,شؤون هم الخاصة,فى المستقبل,3,2,1,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
تَوَلَّى,,Acc,زمام الامور,فى العراق,2,2,0,1,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
دَخَل,,Acc,منزل احد القبارصة اليونانيين,ل إجبار أعضاء اسرة زائرين على الانصراف,4,7,-3,6,11,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
رَاقَب,,Acc,سلوك سلطات الاحتلال تجاه القبارصة اليونانيين الذين يزورون القرى و بيوت الاجداد فى الاراضى المحتلة,عن كثب,15,2,13,3,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
عَقَد,,Acc,ه,فى أعقاب محادثات مع وزير الخارجية المصرى أحمد ماهر,1,9,-8,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
أَقَام,,Acc,علاقات حميمة مع عدد من الوكالات الحكومية الاجنبية و خاصة الامريكية,من أجل اجراء التحقيقات و إيقاف عدد من المتطرفين المشتبه فى تورط هم فى عمليات ارهابية,11,16,-5,1,14,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَرسَل,,Acc,ها,ل العراق,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
أَصَاب,,,11 من المشاة,بعد ظهر اليوم,3,3,0,1,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَرَّر,,Nom,مستقبل ه,ب نفس ه و على أرض ه الموحدة,2,8,-6,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَعَاد,,Acc,تشكيل علاقة نا مع الولايات المتحدة,ل جعل ها على قدم المساواة و مفيدة ل النظام الدولى,6,11,-5,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
فَقَد,,Acc,فرصة اللعب مع باكستان,فى إطار دورة رئيسية ل الهوكي فى الشهر الماضى,4,9,-5,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
قَرَّر,,,إيفاد مفوض أعلى إلى إسلام أباد و استئناف روابط الطيران المدنى مع باكستان,على أساس المعاملة ب المثل,13,5,8,1,15,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
اِستَخدَم,,Acc,هذه المزاعم,ك ذريعة ل شن الحرب,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَجرَى,,,مباحثات مع المسؤولين السوريين,في زيارة وصفت ب أن ها هامة و حاسمة,4,9,-5,6,11,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
كَرَّر,,Acc,هذه المسائل,في مؤتمر صحفي عقد ه صباح اليوم في دمشق,2,9,-7,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
أَعلَن,,Nom,ان الشعب العراقي هو الذي يقرر مصير ه ب نفس ه,في محاولة ل تبديد مخاوف واشنطن من احتمال دعم سورية ل أي مقاومة ضد القوات الامريكية قد تظهر في العراق,11,20,-9,7,16,definite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
