Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
halten,,,Marktanteile,in fast jeder Produktkategorie,1,4,-3,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sehen,,,die Sache,gegenüber heise online,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
halten,,Acc,es,gegenüber CNet,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sehen,,,die Bedenken von Datenschützern gegen solche Systeme,seit dem Anschlag auf das World Trade Center,7,8,-1,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bieten,,,einen Kompliment-Generator,zum Download,2,2,0,6,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bringen,,,das erste tragbare Abspielgerät für ihre selbst entwickelte Erweiterung des MP3-Standards mp3PRO,auf den deutschen Markt,12,4,8,5,19,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wiegen,,,rund 300 Gramm,laut Hersteller,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
versprechen,,,eine bessere Höhenwiedergabe als der MP3-Standard,bei niedrigeren Bitraten,6,3,3,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vergleichen,,,die Datenschutzeinstellungen des Benutzers,mit einer beim Service-Anbieter hinterlegten XML-Datei die die Politik der Website dokumentiert,4,12,-8,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
steigern,,,den Umsatz,"auf 335 Millionen US-Dollar und den Gewinn auf 45,7 Millionen Dollar",2,11,-9,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
verbuchen,,,ein starkes Wachstum,in allen Geschäftssparten und im internationalen Geschäft,3,7,-4,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
steuern,,,14 Prozent des Umsatzes,im zweiten Quartal,4,3,1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
erwarten,,,einen Umsatz von 385 Millionen bis 400 Millionen US-Dollar,für das zweite Halbjahr,9,4,5,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sprechen,,Acc,sich,für eine Unterstützung der Multimedia Home Platform MHP,1,8,-7,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
meinen,,,die an sie gezahlten Abfindungen und Prämien in Höhe von 160 Millionen Mark die mittlerweile auch den Staatsanwalt beschäftigen,vor allem,19,2,17,8,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
moderieren,,,das Aktionärstreffen,wegen der fehlende Deutschkenntnisse Gents,2,5,-3,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
übernehmen,,,die Photonik-Abteiliung des italienischen Mischkonzerns,vor einiger Zeit,5,3,2,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
nutzen,,,Software von Liberate,für interaktives TV,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rechnen,,,damit,nach eigenen Angaben,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
weisen,,,jede Kritik,von sich,2,2,0,3,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
dokumentieren,,,ihr Projekt im Internet,auf der Homepage der Netd@ys NRW,4,6,-2,4,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
geben,,,auch einen eigenen Wettbewerb für Grundschulen,zum ersten Mal,6,3,3,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
führen,,,vorläufige Gespräche mit AOL Time Warner,über eine mögliche Fusion der Kabelfernsehnetze beider Unternehmen,6,8,-2,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bedrohen,,,Satelliten,im November,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
melden,,,"einen Verlust von 4,76 Milliarden US-Dollar",im zweiten Quartal,6,3,3,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
führen,,Acc,dies,auf die breite Produktpalette der Firma,1,6,-5,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
erwarten,,,einen Umsatzrückgang von 14 bis 16 Prozent,für das kommende Quartal,7,4,3,2,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
-,,,eine Allianz,mit Partner-Unternehmen,2,2,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sprechen,,,auch Bill Gates,auf der Analysten-Konferenz in Redmond bei der die wichtigsten Microsoft-Vertreter vor über 350 Analysten den zukünftigen Kurs des Konzerns vorstellten,3,20,-17,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sehen,,,den Server- und Enterprise-Bereich,neben dem normalen Desktop-PC,4,4,0,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
nutzen,,,die aktuelle Version der Virtual Machine,in Microsofts Internet Explorer,6,4,2,14,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
geben,,,kein abgestimmtes Einführungsszenario,zwischen dem öffentlich-rechtlichen und dem privaten Rundfunk,3,7,-4,11,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
deuten,,,das Gerichtsurteil,zum Erfolg,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bestehen,,Dat,aus Medikamenten die nur eine Zulassung für die Niederlande besitzen wobei solche Präparate von den Inhaltsstoffen her naturgemäß häufig mit den deutschen Varianten identisch sind und zudem nicht selten für die verschiedenen nationalen Märkte in ein und derselben Fabrik produziert und lediglich unterschiedlich distribuiert werden,zu etwa 90 Prozent,45,4,41,11,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
verdoppeln,,,die Zahl seiner Filialen,auf über 40,4,3,1,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
besitzen,,,einen großen frontalen Schieber der als Objektivschutz und als Hauptschalter dient,bei Canon,11,2,9,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
reichen,,,an das Aufnahmeobjekt,bis 10 cm,3,3,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
handeln,,Acc,sich,um denselben Sachverhalt,1,3,-2,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
stellen,,,die Rechtmäßigkeit des Microsoft-Verhaltens hinsichtlich des Konzepts der Interoperabilität sowie das Vorgehen der Redmonder im Markt,in Frage,16,2,14,4,20,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rechnen,,,mit einer Kostenlawine in Milliardenhöhe,im Internetbereich,5,2,3,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
bezeichnen,,,die Streichung des Paragraphen 8 3 der die Entschlüsselung von netzseitigen Schutzmaßnahmen fordert,gegenüber heise online,13,3,10,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
erwecken,,,den Anschein als seien die HP-Pocket-PCs mit ihrem Microsoft-Betriebssystem ohne weiteres internettauglich,laut FTC,12,2,10,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wünschen,,,die 4. Generation der Mobiltelefonie,schon im Jahre 2007,5,4,1,4,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stellen,,,ihre Prepaid-Services,zu Ende des Jahres 2001,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stellen,,,einen erheblichen Schlag,für viele Mobil- und Festnetztelefonierer,3,5,-2,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
unterhalten,,,eigene lokale Einwahlnummern über die Handy-Kunden mit wanderndem Ortstarif die günstige Handy-Ortseinwahl ihres Netzbetreibers beispielsweise 15 Pfennig pro Minute nutzen und ab dem Einwahlknoten zum Atlantic-Festnetztarif weitertelefonieren konnte zusammengerechnet also etwa für 32 beziehungsweise 29 Pfennige pro Minute innerdeutsch,in den meisten Großstädten,39,4,35,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
äußern,,,die Überzeugung,gegenüber dem Wall Street Journal,2,5,-3,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
stellen,,,ein Terminal zur häuslichen Überwachung von Vitalparametern,in den USA,7,3,4,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
beherrschen,,,das Problem der Maskenerhitzung,durch ein Streuungsverfahren,4,3,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sehen,,,einen großen Fortschritt,in dem Gesetzesvorstoß im Sinne der Softwareproduzenten,3,7,-4,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
bieten,,,ein umfangreiches Schulungs- und Seminarangebot zum Beispiel das Nürnberger Zollseminar,mit den Industrie- und Handelskammern in Bayern,10,7,3,13,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
pressen,,,Webserver,auf Smart-Card,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sehen,,,die nahezu flächendeckende Einführung von Kopierschutzmechanismen bei Musik-CDs,in greifbarer Nähe,8,3,5,4,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
geben,,,ihr Geld,nicht mehr überwiegend für Musik aus sondern vermehrt für Handys das wiedererstarkte Kino und teure Trendsportarten,2,16,-14,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
entsprechen,,,dem Stand der Technik,"mit einem 3-fach-Zoom 37-111 mm entspricht Kleinbild-Format und einer mäßigen Lichtstärke von F2,6-4,8",4,13,-9,18,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
äußern,,,Edelgard Bulmahn,in einem Bericht der Bundesregierung Zur technologischen Leistungsfähigkeit Deutschlands,2,9,-7,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
geben,,,ein Drittel mehr Studienanfänger,zum Wintersemester,4,2,2,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
passen,,,einer modernen Industrienation,zum Anspruch,3,2,1,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
beziehen,,,NAND-Flashspeicher-Chips,von SanDisk,1,2,-1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
versprechen,,,eine weitere Marktpenetration für das Memory-Stick-Format,von der Zusammenarbeit,6,3,3,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
blockieren,,,den Verkauf der kalifornischen Silicon Valley Group SVG an die niederländische ASM Lithography ASML,für einen Zeitraum von 45 Tagen,14,6,8,4,23,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
besitzen,,,ein Tochterunternehmen das optische Präzisionssysteme herstellt,mit den Tinsley Laboratories,6,4,2,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
nutzen,,,Inhalte von zwei klassischen Radiosendern die ebenfalls im Besitz der Aktiengesellschaft sind,für das in Berlin produzierte dasWebradio.de,12,6,6,8,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
verschaffen,,,Gehör,übers Netz,1,2,-1,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
bringen,,,das Handy,ins Spiel,2,2,0,6,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
erhalten,,,Unterstützung,von HP,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gelingen,,Dat,den Bell-Ingenieuren,mit einem modifizierten Radio,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
übersetzen,,,die empfangenen geographischen Daten,in Alltagssprache,4,2,2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sehen,,,Anzeichen einer erwarteten weiteren Schwächung des PC-Absatzes in den nächsten Monaten,in den Einsparplänen des Computerherstellers,11,5,6,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
verfehlen,,,Schätzungen der Analysten zum Gewinn pro Aktie,um 26 Prozent,7,3,4,3,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
reflektieren,,,die EUV-Strahlung,auf den Wafer,2,3,-1,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
umfassen,,,eine Ausschreibungsdatenbank zur Ermittlung von Aufträgen sowie eine Termin- und Adressverwaltung,neben einem Homepage-Baukasten zur Erstellung eines eigenen Web-Auftrittes,11,8,3,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zeigen,,,ein neues schnelles und robustes Verfahren zur Gesichtsfindung in Videobildern,auf der CeBIT,10,3,7,11,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vergleichen,,,ein gespeichertes Gesichts-Kantenmodell in verschiedenen Auflösungen,mit dem aufgezeichneten Videobild,6,4,2,5,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
richten,,Acc,sich,auf eine Kombination verschiedener biometrischer Verfahren im Zuge derer neben der Gesichtserkennung und -verfolgung auch eine Interpretation von Lippenbewegungen und der Stimme möglich werden soll,1,25,-24,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sehen,,Acc,sich,im Kreuzfeuer massiver Kritik von Freiheitsrechtlern,1,6,-5,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wissen,,,nichts,über die vielen Tausend unbescholtenen Bürger die die Kameras passiert hätten,1,11,-10,2,8,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
stellen,,,"ihre ""med.Live""-Anwendung vor eine Internet-gestützte multimediale Weiterbildungs-Bibliothek im Medizinbereich mit der Darstellung von Operationsmethoden Fachvorträgen Vorlesungen und didaktisch aufbereiteten Lerninhalten",auf der CeBIT,20,3,17,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wünschen,,,den Kontakt zu weiteren Kooperationspartnern,über die Präsentation auf der CeBIT auf dem Gemeinschaftsstand B35 der baden-württembergischen Hochschulen in Halle 16,5,16,-11,21,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
entwickeln,,Acc,die EPL,in Kooperation mit Nikon,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kommentieren,,,ein Gutachten das seine Organisation in Zusammenarbeit mit der International Federation of Robotics IFR erstellt hat,von der Wirtschaftskommission für Europa der Vereinten Nationen,16,8,8,12,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sehen,,,die erste Roboterisierungswelle,mit der Automobilindustrie in der Vorreiterrolle,3,6,-3,8,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stellen,,,die Produzenten,vor größere Schwierigkeiten,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
raten,,,der Borussia-Aktie,zum Kauf,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
gestehen,,,seine Liebe,zu Jenny Elvers,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leisten,,,einen Beitrag zum jüngsten Theater beim FC Bayern München nach der deftigen Schelte von Franz Beckenbauer,via World Wide Web,16,4,12,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
begründen,,Acc,diese,mit dem tendenziell anarchistischen Wesen des Internet,1,7,-6,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
senken,,,Computerpreis,vor Verkaufsstart,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
deuten,,Acc,sich,unter dem jetzigen Präsidenten George W. Bush,1,7,-6,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
stellen,,,eine signifikante Wende in der Sozialpolitik dar die unter Ex-Präsident Clinton einen hohen Stellenwert hatte,nach Meinung des Wall Street Journal,15,6,9,9,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sehen,,,ein ungünstiges Signal das im Rahmen der erwarteten wirtschaftlichen Abkühlung in den USA zudem noch zur Unzeit gegeben werde,in der neuen Linie,19,4,15,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
erwarten,,,nicht viel,für den geplanten Start seines W-CDMA-Dienstes das japanische UMTS-Pendant im Mai dieses Jahres,2,13,-11,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bestellen,,,Lifestyle-Medikamente oder Heilkräuter Vitaminpräparate und Schlankheitsmittel die teilweise in Deutschland nicht zugelassen seien,über das Internet,13,3,10,7,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
umfassen,,,einen Lehrpool mit diversen Scannern Druckern Plottern Filmrekordern und ein Farbmanagementsystem im Gesamtwert von rund 900000 Mark,neben den Aufnahmegeräten,17,3,14,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
