Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
lograr,2,13,-11,-1,-1,0,0
identificar,3,2,1,1,-1,0,0
realizar,5,3,2,1,-1,0,0
poner,2,2,0,0,-1,0,0
obsequiar,6,9,-3,-1,-1,0,0
recorrer,2,3,-1,-1,-1,0,0
formar,4,6,-2,-1,-1,0,0
proveer,3,2,1,1,-1,0,0
llevar,2,2,0,0,1,0,0
poner,2,2,0,0,-1,0,0
mostrar,3,2,1,1,-1,0,0
perpetuar,8,5,3,1,-1,0,0
encontrar,2,3,-1,-1,-1,0,0
proponer,10,12,-2,-1,-1,0,0
compartir,2,3,-1,-1,-1,0,0
ganar,5,25,-20,-1,-1,0,0
llegar,17,6,11,1,-1,0,0
poner,14,6,-8,-1,1,0,0
disponiéndo,1,6,-5,-1,-1,-1,0
ganar,4,7,-3,-1,-1,0,0
hacer,13,5,8,1,-1,0,0
empapar,3,3,0,0,1,0,0
tener,1,6,-5,-1,-1,0,0
tener,3,12,-9,-1,-1,0,0
prestar,1,11,-10,-1,-1,0,0
defender,6,3,3,1,-1,0,0
violar,3,2,-1,-1,1,-1,0
hacer,10,35,25,1,1,0,0
reproducir,1,4,-3,-1,-1,-1,0
tener,2,2,0,0,-1,0,0
evacuar,3,2,1,1,-1,0,0
extender,2,3,-1,-1,-1,0,0
anotar,2,3,-1,-1,-1,0,0
prestir,1,5,-4,-1,-1,0,0
resguardándo,1,3,-2,-1,-1,-1,0
aprobar,3,8,-5,-1,-1,0,0
jugar,5,3,2,1,-1,0,0
tener,2,6,-4,-1,-1,0,0
tener,1,4,-3,-1,-1,0,0
dejar,7,2,-5,-1,1,0,0
dar,2,2,0,0,-1,0,0
saludar,1,14,-13,-1,-1,-1,0
ofrecer,4,3,1,1,-1,0,0
instalar,3,25,-22,-1,-1,0,0
faltar,2,11,-9,-1,-1,0,0
obtener,6,4,2,1,-1,0,0
cumplimentar,20,10,10,1,-1,0,0
protagonizar,5,8,-3,-1,-1,0,0
convertir,9,2,-7,-1,1,0,0
bloqueándo,1,3,-2,-1,-1,-1,0
ocupar,4,25,-21,-1,-1,0,0
comprar,1,3,-2,-1,-1,0,0
abandonar,2,5,-3,-1,-1,0,0
cubrir,3,4,1,1,1,0,0
valorar,2,9,-7,-1,-1,0,0
tener,1,4,-3,-1,-1,0,0
secuestrar,3,10,-7,-1,-1,0,0
atraviesar,4,6,-2,-1,-1,0,0
anunciar,2,4,-2,-1,-1,0,0
trasladar,3,9,-6,-1,-1,0,0
asociado,26,3,-23,-1,1,0,0
incluir,3,15,-12,-1,-1,0,0
diferenciar,9,13,-4,-1,-1,0,0
cubrir,5,2,3,1,-1,0,0
evitar,1,17,-16,-1,-1,0,0
aparecer,2,3,-1,-1,-1,0,0
tener,1,6,-5,-1,-1,0,0
firmar,2,4,-2,-1,-1,0,0
dejar,2,4,-2,-1,-1,0,0
valorar,4,2,-2,-1,1,-1,0
derrocar,4,5,-1,-1,-1,0,0
asumir,2,10,-8,-1,-1,0,0
contener,7,2,5,1,-1,0,0
transcurrir,3,3,0,0,-1,0,0
evitar,1,3,-2,-1,-1,0,0
conocer,3,5,-2,-1,-1,0,0
sacudir,2,6,-4,-1,-1,0,0
editar,4,4,0,0,-1,0,0
tomar,4,2,-2,-1,1,0,0
tener,1,4,-3,-1,-1,0,0
crear,2,10,-8,-1,-1,0,0
aumentar,7,3,4,1,-1,0,0
representar,3,20,-17,-1,-1,0,0
ganar,1,3,-2,-1,-1,-1,0
comenzar,3,3,0,0,-1,0,0
cambiar,6,4,2,1,-1,0,0
pensar,2,3,-1,-1,-1,1,0
fabricar,3,2,1,1,-1,0,0
centralizar,2,11,-9,-1,-1,0,0
realizar,2,4,-2,-1,-1,0,0
introducir,33,2,-31,-1,1,0,0
pasear,2,5,-3,-1,-1,0,0
perder,2,2,0,0,-1,0,0
realizar,2,7,-5,-1,-1,0,0
jugar,17,2,-15,-1,1,-1,0
convertir,1,3,-2,-1,-1,-1,0
pasar,6,8,-2,-1,-1,0,0
convertir,3,3,0,0,-1,0,0
arrestar,6,3,-3,-1,1,0,0
dejar,2,4,-2,-1,-1,0,0
denotar,4,3,1,1,-1,0,0
tildar,2,8,-6,-1,-1,0,0
reiniciar,1,2,-1,-1,-1,-1,0
captura,2,6,-4,-1,-1,0,0
introducir,1,3,-2,-1,-1,0,0
hacer,2,3,-1,-1,-1,0,0
percibir,2,7,-5,-1,-1,0,0
responsabilizar,3,6,-3,-1,-1,0,0
identificar,3,6,-3,-1,-1,0,0
fundir,5,7,-2,-1,-1,0,0
desviar,21,7,14,1,-1,-1,0
lleno,5,2,-3,-1,1,0,0
desfragmentar,2,3,-1,-1,-1,0,0
colocar,3,6,-3,-1,-1,0,0
mantener,6,8,-2,-1,-1,1,0
tener,5,4,1,1,-1,0,0
incorporar,5,12,-7,-1,-1,0,0
implicar,10,6,4,1,-1,0,0
provocar,1,7,-6,-1,-1,0,0
añadir,5,3,2,1,-1,0,0
introducir,2,3,-1,-1,-1,0,0
